Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
287,1,1,38.087989930838,489.14717289629044
287,2,1,0.0,0.0
287,3,1,0.0,0.0
287,4,1,0.0,0.0
287,5,1,45.82626479970742,246.60851315635486
288,1,1,30.53824478597018,1036.3221168807177
288,2,1,0.0,0.0
288,3,1,0.0,0.0
288,4,1,0.0,0.0
288,5,1,14.662627545978571,73.58886586799989
289,1,1,0.0,0.0
289,2,1,0.0,0.0
289,3,1,0.0,0.0
289,4,1,0.0,0.0
289,5,1,0.0,0.0
290,1,1,50.71562060543323,347.86567172852165
290,2,1,0.0,0.0
290,3,1,0.0,0.0
290,4,1,0.0,0.0
290,5,1,5.392083288862507,23.435177647278422
291,1,1,59.37411749663729,1318.9605945355613
291,2,1,0.0,0.0
291,3,1,0.0,0.0
291,4,1,0.0,0.0
291,5,1,8.576351478594761,25.825793571030115
292,1,1,0.0,0.0
292,2,1,0.0,0.0
292,3,1,0.0,0.0
292,4,1,0.0,0.0
292,5,1,0.0,0.0
295,1,1,35.01442203405644,866.9277446465551
295,2,1,0.0,0.0
295,3,1,0.0,0.0
295,4,1,0.0,0.0
295,5,1,22.461204347899994,109.93506572691108
296,1,1,24.895806439456553,240.93548428217233
296,2,1,0.0,0.0
296,3,1,0.0,0.0
296,4,1,0.0,0.0
296,5,1,28.297240536006164,112.6113763483944
297,1,1,85.9596123258096,1037.219238264511
297,2,1,0.0,0.0
297,3,1,0.0,0.0
297,4,1,0.0,0.0
297,5,1,32.8449379969225,132.30666161018632
298,1,1,53.8248297064928,1130.9858624407166
298,2,1,0.0,0.0
298,3,1,0.0,0.0
298,4,1,0.0,0.0
298,5,1,55.17544008562922,242.68887511180668
299,1,1,43.057879994417675,394.49047176455304
299,2,1,0.0,0.0
299,3,1,0.0,0.0
299,4,1,0.0,0.0
299,5,1,29.74210112935851,89.34465719718672
300,1,1,0.0,0.0
300,2,1,0.0,0.0
300,3,1,0.0,0.0
300,4,1,0.0,0.0
300,5,1,0.0,0.0
302,1,1,0.0,0.0
302,2,1,0.0,0.0
302,3,1,0.0,0.0
302,4,1,0.0,0.0
302,5,1,0.0,0.0
304,1,1,0.0,0.0
304,2,1,0.0,0.0
304,3,1,0.0,0.0
304,4,1,0.0,0.0
304,5,1,0.0,0.0
305,1,1,1.3256220737304216,7.793845895121281
305,2,1,0.0,0.0
305,3,1,0.0,0.0
305,4,1,0.0,0.0
305,5,1,0.9552399669542788,1.9236683859395007
306,1,1,39.397760832155484,268.0099297379511
306,2,1,0.0,0.0
306,3,1,0.0,0.0
306,4,1,0.0,0.0
306,5,1,20.579422439166287,48.39289787468478
307,1,1,17.64001319758613,243.28208655597498
307,2,1,0.0,0.0
307,3,1,0.0,0.0
307,4,1,0.0,0.0
307,5,1,13.134120195805945,49.806460583885624
308,1,1,46.96044521854279,910.2339980768971
308,2,1,0.0,0.0
308,3,1,0.0,0.0
308,4,1,0.0,0.0
308,5,1,21.57013869023464,70.09650746308697
321,1,1,12.6933162544632,270.5959532492231
321,2,1,0.0,0.0
321,3,1,0.0,0.0
321,4,1,0.0,0.0
321,5,1,12.132316483512659,43.96391479214636
324,1,1,0.0,0.0
324,2,1,0.0,0.0
324,3,1,0.0,0.0
324,4,1,0.0,0.0
324,5,1,0.0,0.0
335,1,1,54.57505363955074,1109.2215744744212
335,2,1,0.0,0.0
335,3,1,0.0,0.0
335,4,1,0.0,0.0
335,5,1,27.671821544925105,125.26697876471742
336,1,1,22.673493070826147,447.7766057972304
336,2,1,0.0,0.0
336,3,1,0.0,0.0
336,4,1,0.0,0.0
336,5,1,14.545433789726092,62.33295121502456
337,1,1,0.0,0.0
337,2,1,0.0,0.0
337,3,1,0.0,0.0
337,4,1,0.0,0.0
337,5,1,0.0,0.0
339,1,1,0.0,0.0
339,2,1,0.0,0.0
339,3,1,0.0,0.0
339,4,1,0.0,0.0
339,5,1,0.0,0.0
340,1,1,62.41133429097699,711.1771574791642
340,2,1,0.0,0.0
340,3,1,0.0,0.0
340,4,1,0.0,0.0
340,5,1,18.892326408253247,56.96128162193042
