Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
287,1,1,50.1924812844731,1943.341370463293
287,2,1,0.0,0.0
287,3,1,0.0,0.0
287,4,1,0.0,0.0
287,5,1,37.12932521970489,146.75667229618182
288,1,1,32.679520797401715,1551.0468423688833
288,2,1,0.0,0.0
288,3,1,0.0,0.0
288,4,1,0.0,0.0
288,5,1,8.307185585197047,29.667504681006537
289,1,1,8.839236294711004,234.40361051733393
289,2,1,0.0,0.0
289,3,1,0.0,0.0
289,4,1,0.0,0.0
289,5,1,0.0,0.0
290,1,1,100.61705692289122,1620.7607926905048
290,2,1,0.0,0.0
290,3,1,0.0,0.0
290,4,1,0.0,0.0
290,5,1,0.0,0.0
291,1,1,56.23308260674731,4105.573866405101
291,2,1,0.0,0.0
291,3,1,0.0,0.0
291,4,1,0.0,0.0
291,5,1,27.73902132417544,105.02423495622115
292,1,1,0.0,0.0
292,2,1,0.0,0.0
292,3,1,0.0,0.0
292,4,1,0.0,0.0
292,5,1,0.0,0.0
295,1,1,30.34703835140825,641.2375828373066
295,2,1,0.0,0.0
295,3,1,0.0,0.0
295,4,1,0.0,0.0
295,5,1,4.090722024222726,8.217340374399065
296,1,1,34.685791123753134,2204.2693948794436
296,2,1,0.0,0.0
296,3,1,0.0,0.0
296,4,1,0.0,0.0
296,5,1,24.506418990358252,121.00388591406836
297,1,1,22.807027671640174,1765.6080683499315
297,2,1,0.0,0.0
297,3,1,0.0,0.0
297,4,1,0.0,0.0
297,5,1,0.0,0.0
298,1,1,45.187834980962926,1488.3147503834425
298,2,1,0.0,0.0
298,3,1,0.0,0.0
298,4,1,0.0,0.0
298,5,1,9.299603638721324,27.585312413817952
299,1,1,34.184894123605154,900.0094252215662
299,2,1,0.0,0.0
299,3,1,0.0,0.0
299,4,1,0.0,0.0
299,5,1,12.447880356463227,32.90244198093596
300,1,1,0.0,0.0
300,2,1,0.0,0.0
300,3,1,0.0,0.0
300,4,1,0.0,0.0
300,5,1,0.0,0.0
302,1,1,10.642471197652128,272.59793755151856
302,2,1,0.0,0.0
302,3,1,0.0,0.0
302,4,1,0.0,0.0
302,5,1,0.0,0.0
304,1,1,0.0,0.0
304,2,1,0.0,0.0
304,3,1,0.0,0.0
304,4,1,0.0,0.0
304,5,1,0.0,0.0
305,1,1,46.09277387030345,2205.7719987527157
305,2,1,0.0,0.0
305,3,1,0.0,0.0
305,4,1,0.0,0.0
305,5,1,10.431474224168207,28.394752312781897
306,1,1,24.70490572504388,425.11382003887957
306,2,1,0.0,0.0
306,3,1,0.0,0.0
306,4,1,0.0,0.0
306,5,1,0.0,0.0
307,1,1,38.73983424986412,1026.240770108285
307,2,1,0.0,0.0
307,3,1,0.0,0.0
307,4,1,0.0,0.0
307,5,1,8.27387812265376,28.02256855289754
308,1,1,4.130868136727125,270.7823827941234
308,2,1,0.0,0.0
308,3,1,0.0,0.0
308,4,1,0.0,0.0
308,5,1,37.69081953903708,148.97602417857664
321,1,1,23.06516772444863,724.7817256990802
321,2,1,0.0,0.0
321,3,1,0.0,0.0
321,4,1,0.0,0.0
321,5,1,0.0,0.0
324,1,1,0.0,0.0
324,2,1,0.0,0.0
324,3,1,0.0,0.0
324,4,1,0.0,0.0
324,5,1,0.0,0.0
335,1,1,56.95337363399964,2108.8162251079134
335,2,1,0.0,0.0
335,3,1,0.0,0.0
335,4,1,0.0,0.0
335,5,1,4.081888279709409,8.077087457078491
336,1,1,26.145435629786654,1433.709222421161
336,2,1,0.0,0.0
336,3,1,0.0,0.0
336,4,1,0.0,0.0
336,5,1,9.617375383851853,40.92741493357785
337,1,1,0.0,0.0
337,2,1,0.0,0.0
337,3,1,0.0,0.0
337,4,1,0.0,0.0
337,5,1,0.0,0.0
339,1,1,10.946786271794789,103.7375606409129
339,2,1,0.0,0.0
339,3,1,0.0,0.0
339,4,1,0.0,0.0
339,5,1,0.0,0.0
340,1,1,19.385358909154487,434.0161283142305
340,2,1,0.0,0.0
340,3,1,0.0,0.0
340,4,1,0.0,0.0
340,5,1,0.0,0.0
