Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
287,2,1,0.0,0.0
287,3,1,0.0,0.0
287,4,1,0.0,0.0
287,5,1,32.72161943815763,197.191530353662
288,1,1,38.97591865257516,1274.909217351302
288,2,1,0.0,0.0
288,3,1,0.0,0.0
288,4,1,0.0,0.0
288,5,1,12.200838703037432,45.25703564045024
289,1,1,0.0,0.0
289,2,1,0.0,0.0
289,3,1,0.0,0.0
289,4,1,0.0,0.0
289,5,1,0.0,0.0
290,1,1,20.054979649800373,207.7660132518619
290,2,1,0.0,0.0
290,3,1,0.0,0.0
290,4,1,0.0,0.0
290,5,1,0.0,0.0
291,1,1,1.895779932099387,25.104718472807214
291,2,1,0.0,0.0
291,3,1,0.0,0.0
291,4,1,0.0,0.0
291,5,1,15.161333438091276,64.76178198487281
292,1,1,0.0,0.0
292,2,1,0.0,0.0
292,3,1,0.0,0.0
292,4,1,0.0,0.0
292,5,1,0.0,0.0
295,1,1,25.8802617709333,620.37402795874
295,2,1,0.0,0.0
295,3,1,0.0,0.0
295,4,1,0.0,0.0
295,5,1,10.157345723774338,38.442909442037504
296,1,1,28.206475662611286,511.5716902647082
296,2,1,0.0,0.0
296,3,1,0.0,0.0
296,4,1,0.0,0.0
296,5,1,21.47469706276328,75.52136484263733
297,1,1,89.29926465721206,1859.474473510911
297,2,1,0.0,0.0
297,3,1,0.0,0.0
297,4,1,0.0,0.0
297,5,1,15.673144954484677,47.196224083586124
298,1,1,43.521246008127,1506.8525383786773
298,2,1,0.0,0.0
298,3,1,0.0,0.0
298,4,1,0.0,0.0
298,5,1,24.869428627808908,86.21301308198214
299,1,1,27.627375587818698,233.1003403797581
299,2,1,0.0,0.0
299,3,1,0.0,0.0
299,4,1,0.0,0.0
299,5,1,19.921982934682436,78.74325492680082
300,1,1,0.0,0.0
300,2,1,0.0,0.0
300,3,1,0.0,0.0
300,4,1,0.0,0.0
300,5,1,0.0,0.0
302,1,1,0.0,0.0
302,2,1,0.0,0.0
302,3,1,0.0,0.0
302,4,1,0.0,0.0
302,5,1,0.0,0.0
304,1,1,0.0,0.0
304,2,1,0.0,0.0
304,3,1,0.0,0.0
304,4,1,0.0,0.0
304,5,1,0.0,0.0
305,1,1,0.0,0.0
305,2,1,0.0,0.0
305,3,1,0.0,0.0
305,4,1,0.0,0.0
305,5,1,0.0,0.0
306,1,1,2.9381749228516725,28.788715947359282
306,2,1,0.0,0.0
306,3,1,0.0,0.0
306,4,1,0.0,0.0
306,5,1,0.0,0.0
307,1,1,16.14395554335498,266.574080017602
307,2,1,0.0,0.0
307,3,1,0.0,0.0
307,4,1,0.0,0.0
307,5,1,5.818886307109622,14.908109661851956
308,1,1,0.0,0.0
308,2,1,0.0,0.0
308,3,1,0.0,0.0
308,4,1,0.0,0.0
308,5,1,0.0,0.0
321,1,1,12.129707385425522,124.08919691735917
321,2,1,0.0,0.0
321,3,1,0.0,0.0
321,4,1,0.0,0.0
321,5,1,23.495531658491668,78.31914382468327
324,1,1,0.0,0.0
324,2,1,0.0,0.0
324,3,1,0.0,0.0
324,4,1,0.0,0.0
324,5,1,0.0,0.0
335,1,1,52.51204025186264,1509.7247582946147
335,2,1,0.0,0.0
335,3,1,0.0,0.0
335,4,1,0.0,0.0
335,5,1,19.990202189765345,61.98389516017361
336,1,1,19.75363588457817,458.26063487051795
336,2,1,0.0,0.0
336,3,1,0.0,0.0
336,4,1,0.0,0.0
336,5,1,10.797499591679003,46.17309049352535
337,1,1,0.0,0.0
337,2,1,0.0,0.0
337,3,1,0.0,0.0
337,4,1,0.0,0.0
337,5,1,0.0,0.0
339,1,1,0.0,0.0
339,2,1,0.0,0.0
339,3,1,0.0,0.0
339,4,1,0.0,0.0
339,5,1,0.0,0.0
340,1,1,16.560293351728117,222.22193305738008
340,2,1,0.0,0.0
340,3,1,0.0,0.0
340,4,1,0.0,0.0
340,5,1,2.7234267341025458,5.56739341318232
